id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
102,1,26,1,12,0,4,2,0,2,4,5,0,0,4,10,4,4764
0,0,22,0,0,0,0,0,2,0,3,0,0,38,7,33,2,42312
71,1,30,0,0,0,0,0,1,0,0,1,4,1,3,1,2,36007
41,1,23,0,0,0,0,0,1,0,0,1,1,14,2,15,2,0
76,1,25,0,12,0,0,0,0,0,0,3,7,5,4,9,2,4904
0,1,29,0,25,0,0,0,0,1,0,6,0,37,4,10,6,13676
115,1,24,0,12,0,4,2,0,3,4,5,0,41,4,11,4,13014
75,1,42,1,0,0,2,0,3,0,1,4,0,12,1,7,3,0
76,3,40,0,0,0,0,0,1,0,0,2,0,24,0,12,2,8818
108,1,64,1,0,0,7,0,1,0,0,0,5,49,0,8,1,3920
149,0,34,1,24,0,0,0,0,0,5,0,9,8,4,10,0,11394
81,1,40,0,12,0,4,2,0,3,4,6,0,12,4,10,4,17233
112,1,51,0,0,0,1,1,2,0,1,0,6,31,1,8,3,628
86,3,61,0,0,0,7,1,2,0,1,0,0,0,1,4,2,3122
122,0,52,1,0,2,1,1,2,0,1,0,0,3,1,8,3,0
140,1,28,0,0,0,0,0,1,0,0,0,0,1,1,11,2,265234
81,3,29,0,0,0,0,0,0,0,0,1,0,3,3,5,1,146710
61,3,28,0,0,0,0,6,0,0,2,1,0,0,4,10,6,0
99,3,28,0,12,0,4,0,0,2,2,6,0,0,4,10,4,0
84,0,43,0,0,0,0,0,1,1,0,1,0,1,3,23,2,16912
12,1,29,0,25,0,4,0,0,2,0,6,0,36,4,10,6,0
74,1,38,0,0,0,0,0,2,0,0,0,0,81,1,43,2,27679
78,0,38,1,12,0,4,2,0,2,4,6,0,36,4,10,6,0
82,0,25,1,0,0,0,0,1,0,0,0,1,1,2,6,2,0
99,3,26,1,12,0,4,2,0,1,3,5,0,42,4,10,2,10117
40,0,19,1,25,0,0,2,0,0,1,1,0,31,4,10,2,40281
37,1,31,0,0,0,1,0,2,0,0,2,4,0,0,4,3,52
91,1,30,1,0,0,3,0,1,0,0,1,0,0,3,18,0,0
147,1,38,0,0,0,0,0,1,0,0,3,0,0,0,2,2,2601
74,3,35,0,0,0,0,0,1,0,0,1,5,4,0,4,2,126110
65,1,22,0,0,0,1,0,3,0,7,0,4,0,0,1,3,54656
6,1,35,0,0,0,0,0,1,0,1,0,0,5,3,38,2,162
102,1,67,0,0,0,1,1,1,0,0,1,0,46,0,7,3,5303
70,1,36,0,0,0,0,0,0,1,7,0,0,2,4,14,2,0
87,1,38,1,0,2,2,1,2,0,1,0,0,58,6,7,3,12151
52,0,49,1,0,0,1,1,2,0,1,0,2,5,1,6,3,7108
50,1,26,1,24,0,0,0,0,0,6,6,0,0,1,9,2,6433
52,0,30,0,0,0,0,0,1,0,6,1,0,24,1,1,2,0
0,0,25,0,0,0,1,1,2,0,1,2,0,4,1,6,3,0
103,1,31,0,0,0,4,0,0,2,0,3,3,3,4,10,2,0
100,1,28,0,0,0,0,0,0,0,0,1,0,17,4,6,2,928
68,1,41,1,12,0,4,2,0,3,4,5,0,3,4,10,4,0
85,0,32,0,0,1,1,1,2,0,0,0,2,39,3,7,3,0
17,1,68,1,0,0,1,1,0,0,1,0,0,2,4,10,3,1683
95,1,33,1,0,0,0,0,0,0,1,0,7,3,4,6,2,477126
105,1,22,0,0,0,0,0,0,0,6,2,0,4,0,24,2,5425
91,1,32,0,0,0,0,0,0,0,0,2,0,12,2,14,2,36368
106,1,25,1,12,0,3,2,0,2,4,6,0,8,4,10,1,10301
135,0,25,0,0,0,0,0,0,0,0,1,0,6,4,10,0,41499
136,0,40,1,25,0,0,0,0,1,3,1,0,31,4,10,2,1038
86,1,40,0,0,0,0,5,1,0,1,2,0,0,0,37,3,7686
73,1,29,0,0,0,0,0,1,0,0,3,5,30,0,8,2,0
81,0,36,1,0,0,3,1,2,0,1,3,1,8,3,7,1,840
71,0,59,0,0,0,1,1,2,0,0,2,1,5,0,6,2,137882
90,3,35,0,25,0,0,0,0,1,2,6,3,9,4,11,2,0
19,1,30,0,25,0,0,0,0,2,0,3,0,79,4,12,1,16458
62,1,61,0,0,0,1,1,2,0,0,3,4,8,1,5,3,13259
121,3,20,0,0,0,0,0,0,0,0,1,0,7,3,0,2,0
104,0,51,1,24,0,0,0,0,0,2,10,0,0,4,10,6,130063
25,0,63,1,0,0,2,1,2,0,1,4,0,8,3,4,3,73786
92,1,26,1,0,0,2,1,2,0,1,4,4,0,1,5,3,12639
98,1,39,0,0,4,1,1,2,0,1,2,2,5,1,7,3,10348
79,1,19,1,0,0,0,0,0,0,0,0,0,7,0,37,3,19008
16,1,92,0,0,0,3,0,2,0,0,1,0,2,0,8,3,0
97,0,29,1,0,0,0,5,0,0,0,1,0,1,3,44,3,0
69,3,25,0,0,0,0,0,0,0,0,2,0,6,4,5,0,18361
70,1,56,1,0,0,0,0,0,0,0,1,0,2,0,9,2,9888
141,3,40,1,0,0,0,0,2,0,7,0,0,4,4,32,2,0
40,1,29,1,0,0,0,1,3,0,0,2,0,0,1,4,3,0
7,1,50,0,0,0,0,0,0,0,0,2,6,27,4,10,2,27
23,0,30,0,0,0,0,4,0,0,0,0,0,6,1,5,5,36545
73,3,23,0,12,0,4,2,0,3,4,5,1,0,4,10,4,4786
39,1,36,0,0,5,2,0,0,2,0,3,0,7,4,10,0,6510
28,3,20,0,0,0,0,0,0,0,3,3,0,2,4,10,0,85153
119,1,23,1,0,1,0,0,0,1,2,0,0,2,4,10,6,51079
83,1,46,0,0,2,0,0,1,0,0,0,0,29,0,2,2,1798
29,0,29,0,0,0,7,0,2,0,1,4,0,40,1,5,3,182859
80,1,74,1,0,0,2,0,2,0,1,0,0,23,0,6,3,50309
37,3,27,0,0,0,0,0,0,1,5,3,9,2,4,10,6,17216
77,1,29,1,0,4,2,1,2,0,1,4,1,2,3,7,3,0
94,0,58,0,0,0,3,0,2,0,0,3,0,1,0,7,2,13256
71,3,28,0,0,0,0,0,1,0,0,1,0,22,7,39,2,208356
82,1,57,0,0,0,0,0,0,0,0,1,0,1,2,35,2,0
66,1,37,0,0,0,2,1,1,0,0,2,0,6,1,10,3,126250
0,0,28,0,0,0,1,1,2,0,3,4,4,0,3,4,3,0
29,1,53,0,0,0,0,0,2,0,3,2,0,2,1,4,2,6897
113,1,44,0,12,0,4,2,0,3,2,5,1,0,4,10,4,0
111,1,30,0,0,0,3,1,2,0,1,3,2,13,1,5,3,73704
67,1,37,0,24,0,0,0,0,0,0,1,0,9,4,10,6,2916
89,0,22,1,0,0,2,8,2,0,1,2,0,9,5,8,3,61418
0,3,26,0,12,0,4,0,0,3,2,3,0,7,4,10,4,129
101,1,37,1,12,0,4,2,0,3,2,0,1,1,4,10,4,0
92,1,20,0,25,0,4,2,0,2,5,3,0,1,4,9,6,22429
130,1,29,1,0,0,2,0,1,0,0,3,0,0,4,6,2,724
59,1,27,0,0,0,0,0,0,0,3,2,0,45,2,14,2,97793
53,3,35,0,0,4,0,0,1,0,0,1,0,8,0,3,2,10789
95,0,30,0,0,0,0,0,1,0,0,1,0,25,3,7,2,2886
124,3,73,1,0,0,3,0,1,0,0,2,5,0,1,0,0,0
38,1,27,1,12,0,4,2,0,3,2,5,0,20,4,10,4,875
20,0,25,0,0,0,0,0,0,0,6,3,0,4,4,20,3,4985
9,3,35,0,0,5,0,5,1,0,0,1,0,64,2,29,2,9539
88,0,24,1,12,0,0,2,0,1,5,3,1,38,4,10,6,0
103,1,33,0,0,9,0,0,0,0,7,2,0,29,4,11,7,0
11,3,41,1,0,0,4,1,0,1,3,2,0,0,4,10,7,0
149,1,24,1,25,0,0,0,0,1,0,1,0,9,4,33,7,10474
72,1,25,1,0,0,5,1,0,0,1,0,0,6,6,10,3,23144
44,0,60,0,0,0,1,1,2,0,0,0,0,4,0,7,3,0
127,0,21,1,0,0,0,2,0,0,3,0,0,6,4,11,1,0
37,1,26,0,0,4,0,0,0,0,1,0,0,34,1,32,2,11554
44,1,30,1,0,0,2,1,3,0,5,3,0,5,1,7,3,0
76,0,37,1,0,0,5,1,1,0,0,3,0,1,1,10,2,211721
94,0,32,1,0,0,1,1,2,0,3,10,5,62,0,9,3,0
0,1,34,0,0,0,0,0,1,0,7,2,0,0,1,10,2,0
128,0,28,0,0,14,0,1,2,0,1,0,0,18,6,6,3,70384
149,3,54,0,0,0,1,1,3,0,1,1,2,0,6,5,3,1549
102,1,30,1,0,0,3,0,0,0,6,2,4,7,1,1,0,1059
148,1,36,0,0,0,0,0,0,0,0,1,0,35,4,6,2,9947
123,1,45,0,0,0,0,0,0,0,0,4,0,51,4,11,1,0
12,1,29,1,0,1,0,0,0,0,7,0,0,72,4,37,3,4520
15,0,24,1,0,0,1,1,0,0,6,3,4,2,4,21,0,107356
116,1,36,1,0,0,3,0,3,0,1,0,0,1,1,6,3,0
57,1,50,0,0,0,0,1,3,0,0,1,4,65,2,6,1,15842
97,3,23,1,12,0,4,2,0,3,4,5,0,6,4,10,4,18915
10,1,39,0,0,0,1,1,2,0,3,2,2,0,1,3,3,73913
120,0,20,0,0,0,3,0,1,0,0,1,0,5,0,5,2,0
105,0,37,0,25,0,4,2,0,1,5,2,0,32,4,9,4,0
11,3,28,0,24,0,0,0,0,2,0,1,0,0,4,10,6,23999
141,1,22,1,0,0,3,1,1,0,0,1,0,4,0,38,2,0
118,1,31,0,0,0,6,0,0,0,3,4,0,8,4,4,8,39706
102,3,31,0,0,0,0,0,1,0,0,1,0,60,0,28,6,11137
130,1,28,0,12,0,4,2,0,3,5,5,0,4,4,10,4,0
105,3,34,0,0,0,0,0,1,0,0,1,0,0,0,7,2,181859
130,0,36,0,12,0,4,0,0,1,2,6,5,31,4,10,8,0
72,1,35,0,0,0,2,1,2,0,3,0,0,11,0,9,3,1872
118,0,22,0,25,0,0,2,0,2,5,6,9,29,4,10,6,9622
110,1,25,1,0,0,7,0,0,2,1,2,0,7,4,6,3,10
72,1,41,0,12,0,4,2,0,3,4,5,0,2,4,10,4,0
133,1,26,0,0,0,1,0,1,0,0,1,0,22,0,6,2,96226
123,0,27,1,0,0,3,1,1,0,1,0,1,2,4,8,3,113408
138,1,26,0,0,0,1,1,2,0,1,0,4,3,0,6,3,63107
18,1,42,1,0,0,0,4,2,0,3,6,9,0,1,10,7,0
65,1,45,0,0,9,0,0,1,0,0,0,0,22,0,47,2,30595
93,1,36,1,0,0,1,0,1,0,0,0,5,0,1,7,3,21877
103,0,29,0,0,0,0,5,1,0,0,0,0,3,0,8,2,5549
92,1,36,0,0,0,0,0,2,0,0,4,0,0,2,34,2,18032
62,1,37,1,0,1,1,5,2,0,1,0,4,0,1,4,3,9053
93,3,71,0,0,0,0,0,2,0,0,2,2,0,0,5,2,52752
50,1,40,1,0,0,1,1,2,0,1,0,0,40,1,6,3,0
78,1,27,0,25,0,4,0,0,2,5,0,0,39,4,10,1,9175
48,1,35,0,0,0,0,0,2,0,3,3,0,30,4,6,2,485270
74,0,27,0,0,0,0,0,0,0,0,0,2,1,4,11,2,0
102,1,30,1,0,0,0,0,0,0,1,0,4,0,0,6,2,8908
55,1,36,0,0,9,0,0,3,0,3,0,0,0,1,4,2,32224
66,0,51,0,0,0,3,1,2,0,1,4,0,7,5,7,3,2463
78,3,50,1,0,0,1,0,1,0,0,2,0,22,1,19,2,0
39,1,20,0,0,4,0,0,1,0,0,3,4,9,2,1,3,9997
103,1,44,1,12,0,4,2,0,3,4,5,0,4,4,10,4,5665
16,3,25,0,24,0,0,0,0,2,3,6,0,0,4,10,6,6887
104,0,38,0,12,0,4,2,0,3,4,3,2,0,4,10,4,0
118,0,36,0,0,0,0,0,1,0,0,0,0,8,1,30,0,65577
90,0,51,0,0,0,1,5,2,0,1,2,0,2,3,6,1,6226
137,1,29,0,12,0,4,2,0,3,5,5,0,0,4,10,4,40555
114,1,35,0,0,0,0,0,0,0,0,2,2,58,1,26,2,3328
64,1,40,0,0,1,0,0,1,0,0,1,0,2,0,10,2,0
142,0,28,1,0,5,0,0,2,0,0,2,0,34,0,43,2,0
118,3,23,0,24,0,4,2,0,2,0,6,0,1,4,10,6,2294
89,3,34,0,0,0,0,0,1,0,0,1,0,5,0,8,2,21957
116,3,28,0,0,0,0,0,0,0,0,1,0,0,0,10,2,13456
96,3,30,0,0,0,0,0,1,0,0,4,0,18,4,20,2,0
123,1,54,0,0,0,0,0,0,0,0,0,2,1,0,9,2,28209
92,3,36,1,0,0,1,0,2,0,1,3,0,4,2,7,3,9898
90,1,23,0,12,0,4,2,0,3,4,5,0,3,4,10,4,10900
0,1,27,1,12,0,4,2,0,1,4,5,0,4,4,10,6,0
62,0,67,1,0,2,1,1,2,0,1,0,2,4,1,5,3,8180
81,1,50,0,0,0,0,0,1,0,0,1,0,3,1,14,2,7279
0,1,47,0,24,0,0,0,0,2,2,6,0,19,4,10,6,26373
79,3,24,1,12,0,4,2,0,3,4,5,0,2,4,10,4,0
105,3,24,0,12,0,4,2,0,3,4,6,0,35,4,11,4,0
109,0,25,0,24,0,4,2,0,1,2,6,3,69,4,10,4,19336
2,3,31,0,0,0,0,0,1,0,7,0,0,3,0,10,7,0
17,0,60,1,0,0,1,0,2,0,0,4,2,3,1,6,3,418
60,0,26,0,0,0,0,0,0,0,0,0,0,54,0,41,2,8147
115,3,39,0,12,0,0,0,0,1,0,1,3,10,4,10,2,0
97,3,36,0,0,5,0,6,1,0,0,2,0,0,1,10,2,2896
41,0,52,0,0,0,0,0,0,0,0,0,2,87,4,10,7,13799
33,1,25,1,0,0,3,0,1,0,2,1,0,6,0,6,1,0
75,3,40,0,0,0,2,1,2,0,1,3,1,2,3,8,3,6950
82,1,25,0,0,0,0,0,2,0,0,2,0,43,1,4,2,0
81,1,37,0,0,0,3,1,2,0,1,2,4,1,1,5,3,15143
117,0,56,1,0,0,1,6,2,0,2,2,0,0,0,7,3,0
117,3,44,0,0,0,0,0,0,0,0,2,2,63,1,10,2,64797
106,1,49,1,25,0,0,0,0,1,5,6,0,52,4,5,0,3542
83,3,36,1,0,0,0,0,0,0,0,2,0,2,2,26,2,21934
110,0,48,0,0,0,1,5,2,0,1,4,0,4,1,2,3,0
37,3,40,0,0,14,0,0,0,2,0,2,0,18,4,10,1,0
86,0,27,0,12,0,4,2,0,3,4,5,1,0,4,10,4,0
72,1,26,1,0,0,0,1,1,0,1,3,0,3,1,8,3,7769
73,0,31,0,0,0,0,0,0,0,3,3,1,1,1,8,1,0
100,0,33,1,0,0,0,0,0,0,2,1,0,28,4,10,2,3553
116,1,25,0,0,0,0,0,0,0,0,1,0,5,2,48,1,1224
72,1,42,1,12,0,4,2,0,3,4,5,0,9,4,10,4,21669
17,0,38,0,0,0,2,0,1,0,2,3,0,1,0,7,5,6798
137,1,19,1,0,0,0,2,0,1,2,3,0,30,4,10,6,0
35,0,21,0,0,0,0,0,2,0,1,4,4,10,1,7,8,7466
111,1,28,0,0,0,0,0,1,0,0,0,0,28,2,16,2,9085
77,0,75,0,0,0,3,0,2,0,0,0,0,33,3,2,1,373937
114,1,24,0,0,0,6,0,3,0,0,3,0,2,4,10,3,0
89,3,22,1,24,0,4,2,0,1,5,6,0,3,4,10,4,13257
58,3,41,0,0,0,3,0,1,0,0,0,0,0,2,4,2,0
14,3,36,0,0,0,0,0,1,0,0,1,0,59,4,9,2,3739
29,0,28,0,0,0,2,6,2,0,0,4,0,32,1,20,2,119091
100,0,65,1,0,0,1,0,1,0,3,4,0,7,3,4,2,0
0,0,24,1,0,0,0,0,1,0,1,0,0,0,3,10,8,9888
0,0,52,1,0,2,2,1,2,0,1,0,1,46,1,6,3,997
98,1,25,0,0,0,0,5,0,0,0,1,0,16,2,7,0,44819
14,0,30,0,12,0,3,0,0,1,2,3,0,3,4,10,6,7774
114,1,27,0,0,0,0,0,2,0,0,3,0,1,0,7,3,0
2,1,30,0,24,0,0,0,0,1,0,6,0,9,4,10,6,21143
81,1,35,0,0,0,0,0,3,0,0,3,0,2,1,6,7,55336
96,1,30,0,0,0,0,0,1,0,0,1,0,50,4,45,2,7513
0,1,33,0,0,0,3,1,1,0,0,2,0,2,3,6,1,0
22,3,33,0,0,0,0,0,0,0,0,1,0,3,0,6,1,59247
124,3,77,1,25,0,0,0,1,1,0,2,0,5,4,10,2,8083
15,1,30,0,0,0,5,5,0,0,2,1,0,34,4,7,2,0
118,1,28,0,0,0,1,1,0,0,0,1,5,5,0,5,3,11968
41,1,39,0,0,0,2,0,0,0,1,0,0,44,0,9,2,2614
106,1,35,0,0,0,2,1,2,0,7,0,4,8,1,32,3,0
92,3,37,1,0,0,0,0,0,0,5,0,0,2,1,38,2,0
92,0,45,1,0,0,7,0,0,0,1,3,1,5,4,10,3,6081
0,1,28,0,12,0,4,2,0,3,4,5,0,6,4,10,4,15981
13,1,34,0,12,0,4,2,0,3,4,5,0,0,4,10,4,30517
101,3,37,0,0,0,0,0,0,0,0,1,0,9,4,11,4,0
128,3,79,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0
130,0,29,1,0,0,0,0,0,0,1,3,0,0,3,7,0,5144
124,1,37,0,0,0,0,0,2,0,0,4,1,0,0,42,2,0
18,1,27,1,0,1,1,1,1,0,3,4,0,4,1,6,3,9754
17,3,23,0,12,0,4,2,0,2,5,6,0,6,4,11,4,1241
63,3,41,0,12,0,4,2,0,2,0,5,0,18,4,10,4,9187
41,1,22,1,0,0,5,1,2,0,1,3,4,4,0,7,3,0
28,0,35,0,0,0,0,6,0,0,7,6,0,7,3,22,6,6734
136,3,37,0,12,0,0,0,0,2,0,6,0,6,4,11,6,0
126,1,26,1,0,0,0,6,2,0,0,2,0,35,2,6,1,4077
41,0,25,1,25,0,4,2,0,3,2,2,1,0,4,10,4,412886
66,1,30,1,0,0,0,0,0,0,0,3,0,3,0,7,2,237579
4,0,32,0,0,1,0,0,0,1,2,6,1,15,4,10,1,0
52,1,20,0,12,0,0,2,0,2,2,6,0,0,4,9,6,29140
97,0,23,1,0,0,0,0,0,0,2,3,1,2,1,5,3,0
37,1,31,1,0,0,1,1,1,0,1,4,4,3,4,6,0,0
114,1,21,0,12,0,0,0,0,2,0,6,3,1,4,10,6,0
73,1,70,0,0,0,0,5,1,0,0,0,0,15,3,7,2,56956
82,3,20,0,0,0,0,0,0,0,0,1,0,4,1,21,2,0
70,3,21,1,12,0,4,2,0,3,4,5,0,35,4,11,4,0
43,1,49,1,0,0,0,0,0,0,1,3,0,3,1,10,3,85327
36,0,25,0,0,0,0,2,0,0,5,3,0,9,4,10,4,49927
82,0,45,1,0,0,0,1,3,0,3,3,1,8,1,10,3,1338
38,3,31,1,0,0,0,0,0,0,3,2,9,24,4,5,1,195135
90,1,35,0,0,0,0,0,0,0,0,1,0,2,3,6,2,160654
129,0,25,1,0,0,4,1,0,0,2,6,1,4,4,10,3,0
50,3,23,0,0,0,0,0,1,0,0,0,0,6,4,29,2,45801
16,0,21,0,0,0,2,1,2,0,1,0,1,5,2,5,3,3070
118,3,25,0,12,0,4,2,0,3,2,5,1,5,4,10,4,0
125,1,22,0,0,0,0,0,2,0,0,2,4,54,1,3,2,25326
140,3,48,0,0,0,0,0,0,0,0,1,0,4,0,14,2,7513
62,3,31,0,0,0,0,5,2,0,1,2,4,6,0,7,2,5675
118,1,28,0,25,0,0,0,0,1,5,3,0,38,4,9,6,12459
94,3,36,0,12,0,4,2,0,3,4,5,0,47,4,10,4,23960
107,1,42,1,0,0,4,2,0,0,2,0,0,1,4,10,4,0
89,0,25,1,0,0,3,5,0,0,0,3,0,59,0,7,3,0
49,1,41,0,12,0,4,2,0,3,2,5,1,3,4,10,4,0
81,1,25,0,0,0,3,0,3,0,3,4,1,0,3,6,2,0
56,1,57,0,0,0,0,0,0,0,0,0,0,34,3,8,2,0
72,0,31,1,0,0,1,1,3,0,0,0,4,17,0,32,3,1086
73,3,51,0,0,0,4,0,0,0,5,1,0,3,4,10,2,0
102,1,22,0,12,0,0,0,0,1,0,1,0,16,4,10,2,9100
82,0,71,1,0,0,3,1,2,0,1,0,1,4,0,32,3,4327
52,1,31,0,0,0,0,0,2,0,1,1,0,14,2,6,3,2245
77,0,37,1,0,0,3,1,2,0,1,0,1,0,0,19,3,0
118,1,31,1,0,0,1,0,1,0,0,3,0,0,1,11,0,37551
64,1,63,1,0,14,1,0,0,0,2,2,1,0,4,10,6,6494
127,1,23,0,0,0,0,0,0,0,6,2,0,45,4,15,6,16046
9,1,33,1,0,4,1,1,1,0,3,1,0,0,1,4,2,0
46,0,30,1,0,0,1,1,2,0,1,2,0,22,1,8,3,0
135,3,34,0,0,0,0,0,0,0,2,1,0,4,4,10,0,27297
46,1,39,0,0,5,0,0,1,0,0,1,0,0,1,1,2,7309
2,0,34,0,0,0,1,6,2,0,1,4,0,56,4,7,2,35542
51,1,23,0,0,0,0,0,0,0,0,1,0,16,1,10,2,0
119,1,33,0,0,2,0,0,0,0,7,1,2,33,5,10,5,8710
0,3,31,0,0,4,7,0,1,0,0,1,0,0,0,6,2,4464
55,1,25,0,25,0,0,0,0,2,7,3,0,23,4,10,7,0
4,3,21,0,0,0,0,0,1,0,0,1,0,39,0,13,2,6531
101,1,24,0,0,0,0,0,1,0,0,1,4,48,6,19,2,5050
49,1,29,1,0,0,1,0,3,0,3,1,6,0,4,2,3,0
62,1,34,0,0,0,0,0,1,0,0,0,0,7,0,7,2,151769
17,0,36,1,0,0,0,1,3,0,1,2,1,5,0,2,3,0
73,0,29,1,0,0,0,6,2,0,1,3,2,10,0,11,2,0
73,0,26,1,0,0,4,0,0,0,1,0,0,30,4,10,1,0
109,1,30,0,0,0,0,0,2,0,0,0,0,21,0,24,3,0
25,3,34,0,0,9,1,0,2,0,0,0,0,0,5,5,1,52804
29,3,54,0,0,0,0,0,0,0,0,2,0,41,1,29,2,9914
127,1,34,0,12,0,4,2,0,3,4,5,0,0,4,10,4,0
72,1,27,0,24,1,0,0,0,0,0,1,0,2,4,23,1,0
60,3,26,0,0,0,6,5,3,0,0,1,0,2,1,6,8,0
0,1,26,1,12,0,4,2,0,3,4,5,0,29,4,10,4,13250
14,3,30,0,0,2,0,0,0,0,0,3,0,0,0,11,2,0
40,3,35,0,0,0,0,0,1,0,0,1,0,55,4,10,3,10348
91,0,34,0,0,0,1,1,2,0,0,2,6,56,0,7,2,888865
126,1,60,1,0,0,1,1,2,0,1,3,2,7,1,7,3,3964
110,0,25,1,0,0,0,5,2,0,1,0,0,9,3,11,3,0
98,0,38,0,0,0,7,0,1,0,3,2,0,0,0,4,7,5381
76,0,23,1,12,0,4,2,0,3,4,5,0,7,4,10,4,0
108,1,26,0,0,0,2,0,1,0,0,0,0,0,0,5,2,1815
78,1,36,0,24,0,0,0,0,1,5,6,0,10,4,10,6,0
10,3,38,0,25,0,0,0,0,1,5,6,0,0,4,10,6,0
129,0,27,0,0,0,1,1,2,0,0,0,0,2,1,7,3,0
81,1,41,1,0,0,0,0,1,0,0,1,0,6,1,6,2,104492
90,0,24,0,25,0,0,0,0,1,5,6,0,45,4,10,6,4881
141,1,26,0,0,0,3,0,3,1,2,4,0,7,4,10,6,0
93,1,30,1,12,0,4,2,0,3,2,5,0,0,4,10,4,9671
42,3,36,0,0,0,0,0,1,0,0,1,0,22,0,37,2,7611
12,3,33,0,25,0,0,0,0,1,5,1,0,67,4,6,6,35794
132,1,23,0,12,0,4,2,0,1,4,3,0,0,4,10,6,427524
45,0,55,1,0,0,1,1,2,0,1,0,0,9,3,9,3,4649
16,3,25,1,0,0,5,0,0,0,2,3,0,0,4,10,4,0
54,1,40,0,0,0,0,0,0,0,0,1,0,1,4,27,2,1463
74,3,26,0,0,0,0,0,1,0,0,3,4,0,4,8,2,0
84,0,26,1,0,0,1,1,2,0,1,4,0,4,4,6,3,0
88,1,37,1,0,0,0,0,0,0,0,6,0,3,4,10,2,23156
75,1,47,0,0,0,0,0,1,0,0,1,0,2,3,34,2,2479
141,3,32,0,0,0,0,0,0,0,7,3,0,17,5,20,2,0
10,1,24,1,0,0,0,0,0,0,0,1,0,0,4,10,2,30847
39,0,27,1,0,2,0,1,2,0,1,4,0,0,0,6,3,39112
111,0,31,1,0,0,7,1,2,0,1,0,0,3,1,8,3,50339
97,0,32,1,0,0,2,0,0,1,0,2,3,7,4,10,0,0
82,0,26,0,0,0,6,1,0,0,1,1,2,7,6,21,3,21640
60,1,57,1,0,4,1,1,2,0,1,0,1,10,3,9,3,0
75,1,29,0,0,0,2,1,2,0,1,0,0,4,1,7,3,0
42,1,30,0,0,0,0,0,0,0,0,1,0,63,0,10,2,0
65,3,21,0,0,0,0,0,2,0,1,0,2,31,1,7,0,16322
123,1,25,0,0,0,0,0,0,2,2,6,3,36,4,10,1,570
96,0,25,1,0,0,0,0,1,0,0,1,0,19,4,7,2,0
149,1,25,0,0,0,5,0,0,0,0,2,0,28,6,0,0,1726521
10,0,28,0,0,0,0,0,1,0,0,1,0,40,0,7,2,1322
19,0,44,0,0,0,2,1,2,0,1,0,0,29,3,10,3,0
124,1,29,0,0,0,0,0,1,0,0,2,0,26,0,15,2,42203
72,1,29,1,0,0,1,5,2,0,3,2,0,0,1,10,2,0
26,0,28,0,0,0,0,0,1,0,1,0,0,0,0,7,2,0
116,3,30,0,0,0,0,0,0,1,2,1,0,0,4,10,6,0
66,0,50,1,0,0,0,0,1,0,0,0,0,6,1,6,2,0
96,1,26,1,25,0,2,0,0,0,0,2,0,14,1,10,2,26440
95,1,23,1,12,0,4,2,0,2,2,5,1,0,4,10,4,7221
78,1,30,0,0,0,0,5,0,0,0,2,0,1,2,5,2,213919
66,0,30,1,0,0,6,1,3,0,1,0,0,2,0,3,3,5634
59,0,39,1,0,0,0,1,0,0,2,0,0,56,4,8,3,8387
101,0,20,1,0,0,7,1,2,0,1,3,0,50,4,7,3,5611
72,3,36,1,0,0,2,0,0,0,3,3,0,0,4,10,0,0
0,0,27,0,12,0,4,2,0,3,4,5,0,5,4,10,4,0
74,0,24,1,0,0,0,0,0,0,1,0,0,44,1,29,3,6233
41,0,59,0,0,0,1,1,2,0,1,0,4,3,0,3,3,0
113,0,24,0,0,0,3,8,0,0,0,3,0,43,4,11,0,0
97,1,37,1,0,0,3,0,3,0,0,3,0,0,0,4,2,8938
15,0,24,0,25,0,0,0,0,1,5,6,0,5,4,10,6,0
25,1,27,0,0,0,0,8,1,0,3,0,9,37,5,6,0,0
116,3,66,1,0,0,1,1,0,0,1,2,1,4,1,8,3,3898
83,3,22,0,0,0,0,1,2,0,0,0,0,26,0,3,2,49308
60,1,23,1,12,0,0,0,0,1,0,6,0,1,4,10,4,36648
71,0,24,1,0,5,0,0,0,1,3,10,0,35,2,10,2,6168
75,1,21,1,12,0,4,2,0,2,5,1,0,11,4,10,4,13617
47,0,29,1,0,0,1,1,2,0,1,0,1,13,4,5,3,0
79,0,59,1,0,2,0,1,2,0,1,0,0,27,7,8,3,0
60,0,67,1,0,0,2,0,2,0,1,4,0,0,1,5,3,2520
76,0,27,0,0,0,2,0,2,0,2,3,3,3,4,9,2,0
138,1,24,0,0,0,0,0,0,0,0,4,0,43,3,5,2,10245
92,3,26,0,25,0,0,0,0,3,0,6,0,0,4,10,6,6202
65,0,35,0,0,0,0,0,2,0,1,3,1,0,1,30,3,26314
132,3,26,0,12,0,4,0,0,1,0,1,0,59,4,11,6,3144
89,1,31,0,0,0,0,0,2,0,0,0,0,3,2,47,3,21871
68,0,74,0,24,0,0,0,0,0,0,2,3,4,4,34,1,0
91,1,32,0,0,0,0,0,1,0,0,1,0,8,0,6,2,4428
22,1,27,0,12,0,4,2,0,1,4,3,1,0,4,10,4,0
