id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
128,1,36,0,0,0,0,0,0,0,0,1,0,19,4,10,2,0
111,1,27,0,0,0,1,1,2,0,0,1,1,8,0,7,2,5797
17,0,38,0,0,0,2,1,2,0,1,0,0,10,2,2,3,1348
84,1,32,0,0,0,1,1,2,0,0,1,0,10,0,5,2,5548
110,1,29,1,0,0,1,1,2,0,0,2,0,69,4,35,2,34735
126,1,25,1,0,0,0,0,3,0,0,1,0,40,0,19,2,7877
4,0,23,0,0,0,0,0,1,0,3,3,0,6,1,6,1,0
95,0,26,1,0,0,0,0,0,0,2,0,0,78,4,10,6,0
110,0,27,0,0,0,0,0,0,0,1,0,6,34,4,10,3,5701
89,1,36,0,0,0,0,0,0,0,1,2,1,5,0,6,3,0
32,0,27,0,0,0,2,1,2,0,1,0,0,17,2,15,3,4757
18,1,27,0,25,0,0,0,0,1,5,6,0,3,4,10,4,12391
83,0,27,1,0,0,0,0,0,0,2,1,0,59,4,10,2,13680
23,1,44,1,0,0,7,0,1,0,0,1,0,10,3,7,2,0
41,1,59,0,0,0,1,1,1,0,1,2,1,8,4,10,6,2416
59,1,37,0,0,0,0,0,1,0,0,2,0,2,3,2,2,0
85,3,22,0,12,0,4,2,0,0,2,3,4,39,4,10,2,11733
33,1,66,0,0,0,1,1,1,0,0,2,2,3,0,26,2,1309
54,3,35,0,0,0,0,0,0,0,0,2,0,26,0,19,2,5487
18,1,25,1,0,0,7,0,1,0,0,0,0,6,1,7,2,0
62,3,41,0,0,0,0,0,0,0,1,2,1,28,0,10,3,11169
65,0,31,0,0,0,0,0,0,0,1,0,0,5,1,5,3,1605
13,0,30,1,12,0,4,2,0,2,2,5,0,13,4,10,0,432
30,1,56,0,0,0,1,1,1,0,0,2,0,97,4,10,2,8247
12,1,31,0,24,0,0,0,0,1,5,6,0,14,4,10,4,0
143,1,32,1,0,0,0,0,1,0,1,0,1,5,0,6,3,0
120,0,51,0,0,0,0,0,1,0,0,1,0,30,4,30,2,0
90,1,38,0,0,0,1,1,2,0,0,2,0,17,2,12,2,8695
140,1,41,0,0,0,0,0,1,0,1,0,1,10,0,21,3,5230
22,0,34,0,0,0,1,1,2,0,1,4,0,16,3,7,3,0
87,1,44,0,0,0,1,1,2,0,0,1,2,31,0,37,2,16158
125,1,38,0,0,0,0,0,1,0,0,1,0,0,0,14,2,4880
138,0,32,1,0,0,0,0,2,0,1,4,0,49,0,10,3,0
25,0,53,0,0,0,1,1,2,0,1,0,2,3,1,5,3,0
38,0,28,1,0,0,0,0,0,0,0,1,0,7,4,10,2,2736
100,1,50,0,0,0,0,0,1,0,0,1,0,4,1,5,2,0
124,1,26,0,0,0,1,1,2,0,1,2,0,66,4,10,3,0
17,1,40,0,0,0,0,0,0,0,0,2,0,19,0,19,2,52055
135,1,33,0,0,0,0,0,1,0,0,2,0,3,0,1,2,1700
92,3,50,0,0,0,0,0,0,0,0,1,0,3,0,5,2,0
28,1,25,1,12,0,4,2,0,1,0,0,0,3,1,0,2,3468
54,1,30,0,0,0,0,0,1,0,6,10,0,32,0,23,8,0
94,1,46,0,0,0,0,0,1,0,0,1,0,7,4,10,2,8604
62,3,38,0,0,0,0,0,0,0,1,2,0,7,3,8,3,11131
112,3,32,0,0,0,0,0,0,0,0,2,0,8,0,17,2,0
72,1,30,0,0,0,0,0,1,0,0,0,0,8,0,7,2,1251
117,1,30,0,0,0,0,0,1,0,0,1,0,9,3,7,2,5814
109,0,28,1,12,0,4,0,0,2,0,1,0,63,4,10,2,8624
20,0,59,0,0,0,1,1,0,0,1,0,2,2,3,8,3,0
101,3,20,0,0,0,0,0,0,0,0,1,0,20,2,14,2,11837
28,0,28,0,0,0,1,1,2,0,0,2,0,8,4,10,2,0
118,1,30,0,0,0,0,0,1,0,1,0,0,4,1,6,3,853
74,0,33,0,0,0,0,0,1,0,1,0,0,5,1,4,3,3034
13,1,32,1,0,0,0,0,0,0,0,0,0,20,4,10,2,2218
21,1,33,1,0,0,0,0,1,0,1,0,0,6,1,5,3,0
62,0,31,0,0,0,3,0,1,0,1,0,0,24,4,10,3,6054
111,1,36,0,12,0,4,2,2,1,0,1,0,7,4,10,2,0
75,1,33,0,0,0,0,0,1,0,0,2,0,19,4,10,2,1237
125,1,61,1,0,0,7,2,2,0,0,2,0,3,2,1,2,35035
36,3,34,0,0,0,1,1,2,0,0,2,0,5,3,8,2,4338
107,0,25,0,0,0,1,1,2,0,0,0,1,4,1,5,3,0
29,1,27,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0
124,0,25,0,0,0,0,0,0,0,0,0,0,26,0,19,2,5683
87,0,29,0,0,0,1,1,2,0,1,0,0,71,3,28,3,0
14,1,43,0,0,0,1,1,2,0,0,1,2,71,4,10,2,35375
131,3,33,0,0,0,0,0,0,0,1,4,0,21,0,29,3,11038
115,1,25,1,0,0,4,2,2,0,0,1,0,7,0,35,2,0
43,1,42,0,0,0,1,1,2,0,1,2,1,17,2,14,3,304
118,0,25,0,0,0,1,1,2,0,1,2,0,75,4,10,3,431
102,1,54,0,0,0,2,1,2,0,1,0,1,2,3,2,3,0
148,0,31,1,0,0,0,0,1,0,1,0,0,9,3,9,3,1693
28,0,30,0,0,0,1,1,1,0,3,3,6,6,0,7,1,1251
120,1,41,1,0,0,0,0,0,1,0,1,0,23,4,10,2,57
37,1,41,0,0,0,0,0,1,0,0,1,2,78,0,37,2,58379
2,0,24,0,0,0,1,1,2,0,3,3,0,17,4,10,1,5781
23,1,34,0,0,0,0,0,0,0,1,4,1,17,4,10,3,3499
8,1,53,0,0,0,1,1,0,0,0,2,2,38,4,10,2,2962
117,1,27,0,0,0,0,0,1,0,1,0,0,4,3,3,0,2451
37,0,55,1,0,0,1,1,0,0,1,4,0,15,4,10,3,57139
122,3,68,0,0,0,0,0,0,0,0,1,0,6,0,6,2,4054
88,0,93,1,0,0,0,0,0,0,1,4,0,46,4,10,3,66382
17,1,28,0,0,0,1,1,0,0,0,1,0,4,0,17,2,6555
4,1,30,0,0,0,0,0,1,0,0,0,0,7,4,10,2,0
120,3,29,0,0,0,0,0,0,0,0,2,0,22,0,10,2,1924
120,3,41,0,0,0,0,0,0,0,0,2,0,35,3,7,2,41776
96,1,31,0,0,0,1,1,2,0,0,1,0,4,1,6,2,0
113,1,68,0,0,0,0,0,1,0,0,1,0,27,4,10,2,19846
67,1,29,0,0,0,0,0,1,0,1,0,0,7,3,7,3,0
16,1,35,0,0,0,0,0,1,0,0,0,0,20,4,10,2,2730
127,1,31,0,0,0,0,0,1,0,1,0,0,6,0,6,3,187
20,1,60,0,0,0,0,1,1,0,0,2,0,65,4,10,6,0
66,1,25,0,0,0,1,1,0,0,0,1,0,1,1,5,2,0
51,0,46,0,0,0,0,0,1,0,0,1,0,7,1,7,2,0
24,0,31,0,0,0,3,1,1,0,1,4,0,30,2,24,3,268
8,1,61,1,12,0,4,2,0,3,4,5,1,5,4,10,4,4755
43,3,34,0,0,0,1,1,2,0,1,2,1,2,1,5,3,3086
128,1,31,0,0,0,0,0,1,0,1,4,0,1,1,4,3,6400
73,1,28,0,0,0,1,1,2,0,0,0,0,1,1,1,2,0
18,0,29,0,0,0,0,0,1,0,0,2,0,9,4,10,6,47461
133,1,29,1,0,0,0,0,2,0,0,1,0,22,4,10,2,7323
27,0,32,0,0,0,1,1,1,0,1,0,2,37,0,7,3,50656
6,0,28,0,0,0,1,1,2,0,1,0,0,4,0,5,3,6104
65,0,65,0,0,0,0,0,0,0,1,2,2,2,1,5,3,9865
95,0,31,0,0,0,1,1,2,0,0,1,0,5,1,4,2,0
49,3,38,0,0,0,0,0,0,0,0,2,0,7,4,10,2,1464
3,0,63,0,0,0,1,1,2,0,1,4,0,6,4,10,3,3103
65,0,36,0,0,0,1,1,1,0,1,0,0,9,3,5,3,3432
129,1,25,0,0,0,0,0,1,0,2,3,0,53,2,32,0,33436
75,0,30,0,0,0,0,0,1,0,1,0,6,25,0,5,3,0
95,0,29,1,0,0,0,0,0,0,0,0,0,5,1,6,2,0
132,1,48,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0
56,3,33,0,0,0,0,0,0,0,1,2,0,36,0,29,3,0
84,3,26,0,0,0,1,1,2,0,0,0,0,4,3,4,2,117
80,3,35,0,0,0,0,0,0,0,0,1,0,25,4,10,2,8135
136,0,35,1,0,0,7,1,2,0,1,0,0,3,1,0,3,5615
17,1,32,0,0,0,0,0,1,0,0,2,0,27,4,10,2,13664
0,3,21,0,0,0,1,1,0,0,0,1,0,11,3,8,2,4352
27,0,37,1,0,0,1,1,2,0,3,0,0,10,0,7,3,0
108,3,26,0,0,2,1,1,2,0,0,2,0,37,4,10,2,5297
43,1,66,0,0,0,0,0,1,0,0,2,0,77,7,33,2,51880
114,3,23,0,0,0,0,0,0,0,0,1,0,78,2,40,2,7926
17,0,28,0,0,0,0,0,0,0,1,0,0,7,4,10,6,794
140,0,47,0,0,0,0,0,0,0,0,1,0,4,1,5,2,2637
25,1,23,1,0,0,0,0,0,0,0,1,0,13,0,0,2,0
127,1,27,1,12,0,4,2,2,1,0,1,0,32,0,13,2,8501
144,1,27,1,0,0,3,1,0,0,1,0,0,10,0,9,3,4926
22,1,27,0,25,0,0,0,0,1,2,3,0,29,0,13,0,11758
135,0,28,0,0,0,3,1,1,0,1,0,0,2,1,5,3,5790
22,1,32,0,0,0,0,0,0,0,0,0,0,20,4,10,2,1144
119,1,37,0,0,0,0,0,0,0,0,1,0,7,0,8,2,8237
16,1,33,0,0,0,0,0,0,0,1,4,1,7,0,6,3,0
13,1,35,0,0,0,0,0,0,0,0,1,0,16,4,10,2,8706
145,0,27,0,0,0,0,0,0,0,0,2,0,64,6,20,2,19603
22,0,25,1,0,0,0,0,2,0,3,3,0,4,0,6,1,0
73,1,28,1,0,0,1,1,2,0,0,0,0,10,2,13,2,0
126,1,22,0,0,0,2,1,2,0,1,0,1,8,3,4,3,737
100,0,31,1,0,0,0,0,2,0,1,4,0,6,4,10,3,507
59,3,38,0,0,0,1,1,2,0,0,1,4,34,3,6,2,30625
24,1,26,0,25,0,0,0,0,1,2,3,0,7,4,10,6,4855
45,1,37,0,0,0,0,0,1,0,0,2,0,91,4,10,2,28537
39,1,61,0,0,0,7,2,1,0,0,2,1,10,4,10,6,3004
114,1,28,0,0,0,0,0,0,0,2,3,0,77,7,39,2,66045
19,0,36,0,0,0,1,1,1,0,3,3,0,6,3,8,1,0
125,1,31,0,0,0,0,0,0,0,0,2,0,8,1,1,2,1493
131,1,59,1,0,0,0,0,0,0,1,2,1,0,0,1,3,0
31,0,28,0,0,0,2,1,2,0,1,0,0,9,3,7,3,6481
117,0,23,0,0,0,0,0,0,0,1,0,0,3,0,0,3,5669
98,0,28,0,0,0,0,0,1,0,0,1,0,35,0,34,2,12264
125,0,25,0,0,0,0,0,0,0,1,0,0,7,0,6,3,0
108,0,32,1,0,5,0,0,0,0,1,0,0,9,0,7,3,430
133,1,30,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0
75,0,38,0,0,0,1,1,2,0,0,2,2,8,1,5,2,74
24,0,44,0,0,0,3,1,0,0,0,2,0,24,4,10,2,24538
33,0,25,1,0,0,0,0,1,0,3,3,0,7,0,6,1,2093
8,1,25,1,12,0,4,2,0,2,0,0,0,6,4,10,6,0
130,1,29,1,0,0,0,0,0,0,1,0,0,7,3,5,3,4435
72,1,28,1,0,0,1,1,2,0,0,0,1,7,0,7,2,0
134,3,38,0,25,0,0,0,0,1,0,1,0,21,4,10,2,0
118,0,28,0,0,0,0,0,0,0,0,0,0,17,2,14,0,0
28,0,34,0,0,0,0,0,0,0,3,3,0,4,3,6,1,3592
141,1,39,0,0,0,0,0,1,0,0,1,0,88,4,10,2,125
115,1,41,0,0,0,0,0,1,0,0,0,0,21,5,13,2,0
127,1,24,1,0,0,0,0,0,0,0,0,0,25,0,16,2,4162
103,1,31,0,0,0,0,0,0,0,1,4,1,2,0,1,3,6894
11,1,27,1,12,0,4,2,0,3,4,5,1,30,4,10,4,4883
14,0,36,0,0,0,0,0,1,0,1,0,6,7,3,7,3,198
149,1,39,0,0,0,0,0,1,0,0,1,0,1,0,3,2,0
142,3,27,0,0,0,0,0,0,0,0,2,0,74,7,36,2,16899
4,1,27,1,0,0,0,0,0,1,3,3,0,6,4,10,1,753
0,3,43,0,0,0,1,1,0,0,0,1,0,21,4,10,2,0
9,0,35,0,0,0,0,0,1,0,1,0,0,6,1,8,3,0
69,0,34,1,0,0,0,0,2,0,1,4,2,4,1,2,3,4136
82,0,36,1,0,0,0,0,2,0,1,4,0,4,3,3,3,8975
12,0,73,0,0,0,2,1,2,0,1,0,0,1,1,5,3,0
133,1,37,1,0,0,7,1,2,0,1,0,0,8,0,8,3,9268
15,1,48,0,24,0,0,0,1,2,0,1,5,31,4,10,6,31420
105,0,25,0,0,0,0,0,0,0,3,3,0,5,3,6,1,3505
83,0,31,1,0,0,0,0,0,0,1,2,0,2,1,2,3,0
104,1,27,0,0,0,0,0,0,0,0,3,0,5,3,6,2,0
97,1,28,0,0,0,1,1,2,0,2,2,0,3,1,1,0,6686
99,0,33,0,0,0,0,0,0,0,1,4,0,0,2,3,3,1730
29,1,33,0,0,0,0,0,1,0,1,0,0,5,1,3,3,2136
102,0,29,0,0,0,0,0,0,0,0,1,0,73,0,43,2,727
22,0,67,0,0,0,2,1,2,0,1,0,0,7,0,10,3,1141
142,0,30,1,0,0,0,0,1,0,1,0,0,9,3,7,3,3506
10,0,35,0,0,0,1,1,1,0,3,3,6,8,0,6,1,6951
33,0,37,0,0,0,2,1,2,0,1,0,0,20,4,10,3,10657
70,0,37,0,0,0,1,1,2,0,0,2,0,42,4,10,2,3889
87,0,26,0,0,0,0,0,0,0,0,0,0,4,1,5,2,0
103,1,31,0,0,0,0,0,0,0,0,0,0,8,0,17,2,657
96,3,30,0,0,0,0,0,0,0,0,2,0,60,2,35,2,9329
67,1,31,0,0,0,1,1,2,0,0,0,0,6,1,6,2,6246
25,0,37,1,0,0,0,0,0,0,1,2,1,9,4,10,3,1303
136,0,38,1,0,0,7,2,2,0,1,4,0,18,0,13,3,32997
45,0,62,0,0,0,1,1,1,0,0,0,0,13,4,10,6,8993
59,3,41,0,0,0,0,0,0,0,1,2,0,19,0,21,3,11172
81,1,69,0,0,0,0,0,0,0,1,2,1,53,0,35,3,22945
149,3,54,0,0,0,0,0,1,0,0,1,0,10,0,21,2,2465
118,3,35,0,0,0,0,0,0,0,0,2,0,8,0,10,1,4865
133,0,29,0,0,0,0,0,0,1,0,1,0,73,4,10,2,4532
92,0,24,1,0,0,1,1,2,0,2,0,0,60,4,10,6,4565
99,0,23,1,12,0,4,2,0,2,2,0,0,6,4,10,6,2635
60,0,59,0,0,0,2,1,1,0,1,0,0,3,1,3,3,0
100,1,31,1,0,0,1,1,2,0,0,1,0,3,1,5,2,0
120,1,24,0,0,0,0,0,1,0,0,0,0,35,3,3,2,3618
77,1,29,1,12,0,4,2,0,1,2,3,9,16,4,10,0,0
9,1,64,1,0,0,7,2,0,0,1,0,1,0,0,1,5,0
119,3,25,0,0,0,0,0,0,0,0,2,0,7,0,7,2,7243
11,1,29,0,0,0,0,0,0,0,1,0,1,5,4,10,3,0
111,1,25,0,0,0,0,0,0,0,0,0,0,20,0,18,2,0
147,0,32,1,0,0,0,0,2,0,3,0,6,41,0,8,3,1558
118,0,27,1,0,0,0,0,0,0,0,1,0,23,0,21,2,2131
12,0,61,0,0,0,1,1,2,0,1,0,0,18,4,10,3,3274
49,0,31,0,0,0,3,1,1,0,0,0,0,84,4,10,2,9012
46,0,66,1,0,0,1,1,2,0,1,4,0,18,4,10,3,5600
29,0,30,0,0,0,1,1,2,0,0,2,0,66,2,7,2,30869
111,1,31,0,0,0,0,0,0,0,0,1,0,6,0,7,2,0
26,3,33,0,0,0,0,0,1,0,1,2,0,38,0,10,3,6202
36,1,63,1,0,0,0,0,0,0,1,4,1,3,0,5,3,11480
16,1,31,1,0,0,0,0,2,0,3,3,0,12,0,14,1,0
118,3,30,0,0,0,0,0,0,0,0,1,0,27,2,27,2,529
47,1,30,0,0,0,1,1,2,0,0,0,0,8,0,42,2,12774
7,1,27,0,25,0,0,0,0,1,5,6,1,9,4,10,4,91
51,1,33,1,0,0,0,0,0,0,1,4,0,5,0,7,3,0
71,1,69,0,0,0,1,4,0,0,1,4,1,5,0,7,3,4172
9,0,31,0,0,0,3,1,1,0,0,0,0,11,4,10,2,3204
140,1,41,1,12,0,0,0,1,1,0,1,2,3,0,2,2,29711
61,3,30,0,0,0,2,1,2,0,1,0,0,6,3,6,3,5972
57,0,32,0,0,0,3,1,1,0,0,0,0,4,1,1,2,0
48,0,37,0,0,0,1,1,2,0,1,4,0,18,2,16,3,1326
132,0,38,0,0,0,3,1,1,0,1,0,0,3,1,5,3,3231
23,0,50,0,0,0,0,0,1,0,0,1,0,21,4,10,2,27688
143,1,25,1,0,0,7,6,3,0,1,0,0,6,1,4,3,1963
56,1,39,1,0,0,0,0,0,0,1,2,0,91,4,10,3,34989
120,1,29,0,0,0,0,0,0,0,0,1,0,7,5,13,2,0
15,0,33,0,0,0,1,1,2,0,1,0,0,3,1,4,3,589
32,1,72,0,0,0,7,8,1,0,1,2,0,1,0,1,3,0
20,3,29,0,0,0,0,0,1,0,1,0,0,3,1,5,3,6044
123,1,39,0,0,0,0,0,1,0,0,1,0,15,2,13,2,726
92,1,37,0,0,0,1,1,2,0,0,2,0,71,4,10,2,23831
85,1,25,1,0,0,1,1,2,0,1,0,0,0,1,0,3,0
29,0,30,0,0,0,1,1,2,0,1,0,0,26,4,10,3,0
11,0,37,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0
79,0,81,1,0,0,0,0,0,0,1,4,1,33,4,10,3,29087
61,0,70,1,0,0,0,0,2,0,1,4,5,6,1,6,3,0
56,0,61,1,0,0,1,1,2,0,1,4,0,7,0,7,3,399
135,1,86,1,0,0,0,0,0,0,0,1,0,5,0,20,2,5354
79,3,32,0,0,0,1,1,2,0,0,1,1,11,0,5,2,7316
7,1,33,0,0,0,0,0,1,0,0,0,0,11,0,13,2,0
29,1,28,0,0,0,0,0,0,0,0,0,0,21,4,10,2,9143
103,0,26,0,0,0,2,1,2,0,1,0,0,52,0,33,3,3733
62,1,23,0,0,0,1,1,2,0,1,0,1,4,1,0,3,0
17,3,54,0,0,0,2,1,2,0,1,0,0,3,3,7,3,30470
16,0,29,0,0,0,0,1,1,0,3,3,6,3,1,5,1,0
149,0,59,0,0,0,0,0,0,0,0,1,0,3,1,2,2,0
110,0,24,0,0,0,0,0,0,0,0,0,0,7,1,5,3,2715
14,0,33,1,0,0,0,0,0,0,3,3,0,68,4,10,1,28721
119,1,26,0,0,0,5,1,0,0,0,1,0,8,0,7,2,3253
78,1,28,1,0,0,7,1,3,0,0,0,0,19,4,10,2,2438
32,0,29,0,0,0,1,1,2,0,1,0,0,2,1,2,3,0
30,0,29,0,0,0,1,1,2,0,0,0,0,7,3,6,2,4664
9,3,21,0,0,0,0,0,0,0,0,1,0,17,0,22,2,3952
35,0,43,0,0,0,0,0,0,0,0,2,0,56,4,10,6,39939
113,1,88,1,0,0,0,0,0,0,0,1,0,9,0,32,2,757
67,1,28,0,0,0,0,0,2,0,0,1,0,36,0,21,2,1197
16,0,60,0,0,0,6,1,2,0,3,3,0,4,1,1,1,3566
91,1,39,0,12,0,4,2,2,0,0,2,1,31,4,10,6,9956
111,3,28,0,0,0,0,0,0,0,0,0,0,39,3,7,3,2493
99,1,37,0,0,0,2,1,2,0,0,2,0,6,1,4,2,1247
27,0,37,1,0,0,0,0,0,0,1,0,0,3,0,5,3,0
121,1,53,0,0,0,0,0,1,0,0,1,0,31,0,21,2,2099
126,0,34,1,0,0,1,1,0,0,1,0,0,6,4,10,3,2565
86,1,19,1,0,0,3,1,2,0,1,0,0,20,4,10,3,0
84,0,26,0,0,0,1,1,2,0,1,0,0,1,3,2,3,3837
18,0,28,0,0,0,1,1,1,0,2,3,0,31,3,8,2,6119
89,0,27,0,0,0,1,1,2,0,0,0,0,63,3,6,2,5185
12,1,32,1,0,0,7,0,3,0,0,1,0,15,2,14,2,4307
46,1,35,0,0,0,0,0,0,0,1,2,0,21,2,14,3,26979
29,1,39,0,0,0,0,0,0,0,0,2,0,75,0,23,2,14521
64,1,33,0,0,0,0,0,0,0,1,4,0,69,4,10,3,34138
74,3,36,0,0,0,0,0,0,0,0,2,0,37,4,10,2,11343
149,0,49,0,0,0,0,0,1,0,0,2,0,25,2,28,2,45650
42,0,49,0,0,0,1,0,1,0,3,3,0,52,4,10,1,31132
143,1,25,0,0,0,0,0,0,0,1,0,0,12,0,42,3,0
110,0,24,0,0,0,0,0,1,0,0,1,0,6,3,8,2,11828
102,3,36,0,0,0,0,0,1,0,0,1,0,3,1,4,2,0
116,3,37,0,0,0,5,1,2,0,0,2,4,4,1,5,2,0
77,0,40,0,0,0,0,0,0,0,1,2,0,6,1,6,3,0
7,1,35,0,0,0,0,0,0,0,0,0,0,22,4,10,2,2216
70,3,32,0,0,0,0,0,1,0,1,4,0,1,0,5,3,5325
42,0,37,0,0,0,1,1,1,0,3,3,0,67,4,10,1,22439
24,0,26,0,0,0,1,1,1,0,3,3,6,4,0,37,1,3779
61,0,33,1,0,0,2,1,2,0,1,0,0,19,0,10,3,2636
38,0,28,0,0,0,1,1,2,0,1,0,0,23,4,10,3,2267
131,0,32,1,0,0,1,1,2,0,1,0,0,24,4,10,3,9665
73,0,75,1,0,0,0,0,2,0,1,4,5,7,0,4,3,0
76,1,31,0,0,0,0,0,0,0,1,4,1,7,0,18,3,11458
0,0,26,0,0,0,1,1,2,0,1,0,0,0,3,1,3,0
8,1,32,0,25,0,0,0,0,1,2,3,0,2,0,20,0,0
71,0,23,0,0,0,2,1,2,0,1,0,0,16,4,10,3,0
48,0,33,0,0,0,1,1,2,0,0,1,0,1,1,0,2,5962
118,0,26,0,0,0,0,0,1,0,0,0,0,31,3,6,2,1358
13,0,27,0,0,0,1,1,1,0,3,3,6,57,2,39,1,0
121,1,34,0,0,0,0,0,0,0,0,2,0,21,2,12,2,1164
52,1,26,0,25,0,0,0,0,1,2,3,0,43,2,2,0,0
92,0,26,0,0,0,0,0,3,0,0,1,0,3,0,5,2,591
119,3,28,0,0,0,0,0,1,0,0,2,0,8,3,5,1,3242
39,0,30,0,0,0,1,1,2,0,1,0,0,69,4,10,3,1186
15,1,46,0,0,0,0,0,1,0,0,1,0,27,4,10,2,0
121,0,28,0,0,0,0,0,0,0,1,0,6,34,4,10,3,4783
69,0,28,0,0,0,0,0,0,0,0,2,0,73,2,38,2,0
87,1,61,0,0,0,2,4,2,0,1,0,1,4,0,6,3,8987
21,0,38,0,0,0,2,1,1,0,1,0,0,32,4,10,3,11325
117,1,28,1,12,0,4,2,0,1,0,1,0,14,0,13,2,0
46,1,36,0,0,0,0,0,1,0,1,0,1,41,4,10,3,5343
66,0,25,0,0,0,0,0,1,0,0,0,0,7,3,6,2,963
18,1,31,0,0,0,0,0,0,0,1,4,0,2,3,3,3,0
129,0,33,1,0,0,0,0,2,0,1,4,0,9,0,7,3,5514
21,1,38,0,0,0,0,0,1,0,0,2,1,28,4,10,2,4520
13,1,26,1,12,0,4,2,0,3,1,0,0,4,4,10,4,0
68,0,36,0,0,0,0,0,1,0,0,0,0,3,1,3,0,5064
140,0,30,1,0,0,1,1,2,0,1,0,0,8,0,8,3,0
149,0,29,0,0,0,2,1,1,0,1,0,0,7,4,10,3,504
27,0,39,0,0,0,2,1,2,0,1,0,0,8,3,8,3,6041
75,0,22,1,0,0,3,1,3,0,1,0,0,26,4,10,3,6735
20,1,28,0,0,0,0,0,1,0,0,1,0,12,2,12,2,27628
21,1,59,1,0,0,7,2,1,0,0,0,0,9,0,9,2,23358
74,3,27,0,0,0,0,0,0,0,0,2,0,19,4,10,2,6543
38,0,41,0,0,0,1,2,2,0,1,2,0,64,4,10,6,37932
44,1,35,0,0,0,0,0,1,0,0,0,0,71,4,10,2,7337
20,1,58,0,0,0,0,0,1,0,0,2,0,61,4,10,2,31483
37,0,30,0,0,0,1,1,2,0,1,4,0,59,0,26,3,1801
91,3,40,0,0,0,1,1,2,0,0,2,0,32,3,5,2,3762
96,0,30,1,0,0,7,6,2,0,1,0,0,11,2,13,3,246
121,0,25,1,0,0,0,1,3,0,2,3,0,3,1,5,2,512
18,0,25,0,0,0,1,1,2,0,3,0,0,6,3,7,1,0
67,1,35,0,0,0,4,2,0,2,1,0,1,63,4,10,6,3941
117,1,34,0,0,0,0,0,0,0,0,1,0,3,0,2,2,3247
50,1,25,0,0,0,4,2,3,0,2,3,0,59,2,33,2,37324
30,3,31,0,0,0,0,0,0,0,1,0,0,4,1,5,3,0
29,1,28,0,0,0,0,0,1,0,0,2,0,33,4,10,2,1977
9,0,37,0,0,0,1,1,1,0,3,3,2,31,0,37,2,30675
117,1,82,0,0,0,1,1,2,0,0,1,0,7,1,6,2,647
71,0,23,0,0,0,3,1,3,0,1,0,0,7,0,7,3,8098
29,1,31,1,0,0,0,0,0,0,0,1,0,6,1,5,2,1621
62,3,25,0,0,0,1,1,2,0,0,1,0,4,1,7,2,10475
47,1,56,0,0,0,0,0,0,1,0,2,0,12,2,14,0,12792
9,0,36,1,0,0,0,0,2,0,3,3,0,2,1,3,0,0
37,1,50,0,0,0,0,0,1,0,0,1,0,60,4,10,2,30929
109,3,30,0,0,0,0,0,0,0,0,1,0,16,4,10,2,0
42,0,31,0,0,0,0,0,1,0,1,4,0,55,2,25,3,24766
142,1,42,1,0,0,0,0,1,0,0,1,2,33,0,41,2,29010
107,0,28,1,0,0,0,0,3,0,2,0,0,5,1,5,2,9407
87,0,26,0,0,2,1,1,2,0,0,2,0,66,3,7,2,0
144,0,26,0,0,0,0,0,0,0,0,1,0,70,4,10,2,668
115,0,27,0,0,0,0,0,1,0,3,3,0,5,1,5,1,6638
70,1,42,0,0,0,0,0,0,0,0,2,0,6,3,3,2,0
28,1,30,1,0,0,7,2,3,0,0,0,0,4,0,4,2,3488
95,1,39,0,0,0,0,0,0,0,0,1,0,4,0,0,2,5825
11,3,35,0,0,0,1,1,2,0,1,0,0,4,1,6,3,0
52,0,26,0,0,0,3,1,1,0,1,0,0,6,1,4,0,866
98,1,22,0,0,0,0,0,0,0,0,0,0,19,4,10,2,0
21,0,33,1,0,0,0,0,0,0,1,4,1,16,4,10,3,0
39,1,35,0,0,0,3,1,1,0,1,0,0,4,0,6,3,13319
117,0,27,0,0,0,1,1,2,0,1,2,0,71,4,36,3,8093
62,0,36,0,0,0,3,1,1,0,1,0,0,6,0,7,3,2159
17,0,71,0,0,0,2,1,2,0,1,2,0,61,4,10,3,9440
120,0,28,1,0,0,0,0,0,0,0,0,0,18,0,27,2,652
93,0,25,0,0,0,1,1,2,0,0,0,0,3,1,1,2,0
62,3,32,0,0,0,0,0,0,0,1,2,0,26,0,10,3,3488
93,1,27,1,0,0,1,1,2,0,0,0,1,3,3,4,2,3308
134,0,35,0,0,0,0,0,0,0,0,0,0,7,0,8,2,0
60,0,42,0,0,0,1,1,2,0,1,2,1,6,4,10,3,33845
68,3,36,0,0,0,0,0,0,0,1,2,1,6,1,7,3,0
91,3,34,0,0,0,0,0,0,0,1,2,0,16,2,15,1,13649
33,1,41,1,0,0,0,0,1,0,0,1,2,27,4,10,2,5390
9,1,25,0,12,0,4,2,0,0,3,3,9,7,0,10,1,0
135,1,31,0,0,0,0,0,0,0,1,0,1,19,0,18,3,8072
19,0,22,0,0,0,3,5,0,0,0,0,0,13,3,8,2,3128
