id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,Target
100.647736,33.6634,30.630665,11.271591,21542.14,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
61.2211,42.48066,6.332446,9.00266,1576.4639,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0
60.72931,42.56594,4.6660213,7.3320427,1555.2461,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0
54.898396,39.113003,11.969893,7.3950076,1577.594,1.0,0.0,12.0,0.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0
74.0,50.0,6.0,10.0,1533.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
55.305115,42.254246,4.6203585,7.0831003,1552.9338,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0
108.999985,24.999996,46.479702,9.999999,25584.393,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
109.0,25.0,49.409683,10.0,25844.953,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
118.01869,26.326279,41.48059,16.631388,25806.855,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
109.0,25.0,65.0,10.0,25730.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
108.99999,24.999998,51.740192,9.999999,25892.906,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
127.81016,49.447777,35.36217,27.184223,11298.316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
125.88669,54.704597,16.036158,19.097178,11615.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
114.80743,36.24559,43.035652,28.003935,11183.381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
130.0,93.0,28.0,19.0,11883.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
123.540565,56.436035,18.536377,19.047392,11623.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
85.14583,44.959713,17.939577,5.999999,102936.84,1.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,4.0
85.57869,44.642296,28.468767,6.0,99378.66,1.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0
84.82033,39.557327,22.05059,6.265256,110288.28,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0
96.0,37.0,6.0,6.0,102348.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,4.0
87.50986,43.2261,26.981262,6.0,101570.31,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0
74.11563,32.36199,43.74613,29.939854,18594.994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
85.912186,33.674416,51.197742,21.471836,18811.023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
99.48838,26.631922,39.68297,21.885164,18730.566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
36.0,47.0,44.0,22.0,18249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
84.812515,34.247284,49.927227,21.006355,18752.938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
48.053207,28.659569,5.0880766,5.0880766,631.9467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
69.66748,31.002419,23.717348,15.046487,645.63763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
53.763298,31.493315,16.343744,10.377429,639.73755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
68.0,26.0,5.0,5.0,649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
67.87255,31.544052,24.452375,15.279803,646.91425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
25.999996,28.999996,6.7503085,6.7503085,2474.703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,29.0,6.0421314,6.0421314,2440.4048,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.000002,29.000004,6.2594123,6.2594123,2494.6902,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,29.0,5.0,5.0,2467.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,28.999998,5.9120603,5.9120603,2447.4355,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
101.51734,28.723608,34.256245,9.999999,245.25659,0.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0
102.91397,28.027767,26.122524,10.0,237.48749,0.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,6.0,0.0
95.78285,28.038794,30.11976,10.0,251.0395,0.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0
78.0,28.0,31.0,10.0,235.0,0.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0
98.86484,27.860424,25.080053,9.999999,240.1481,0.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,6.0,0.0
92.32712,27.999996,19.758663,11.564656,53027.26,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
92.334465,28.0,20.360773,11.445039,55149.66,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0
106.133385,35.1619,8.122044,10.5779705,56372.582,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0
90.0,28.0,51.0,10.0,50366.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0
92.6902,27.999996,20.970633,10.726779,55068.03,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0
103.356285,28.91724,56.153717,23.857376,15661.941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
70.33932,31.95884,28.589834,10.105569,15501.037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
94.877716,31.39154,39.871994,18.759546,15371.426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
86.0,31.0,44.0,22.0,15561.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
68.10944,32.17316,29.444519,11.493929,15478.038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
88.866684,25.694248,6.3030863,7.526079,738.9918,1.0,1.0,0.0,0.0,7.0,6.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0
98.92607,25.347378,4.652139,5.9286523,736.6478,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
94.61241,27.362059,6.106023,6.106023,735.5613,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
109.0,25.0,6.0,10.0,747.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
99.87868,25.314528,4.7216682,6.052391,735.4082,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
49.999992,65.99999,58.1411,17.032206,28700.912,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
73.67812,57.99613,79.38257,17.33995,28689.297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
77.698616,53.065483,55.829628,10.0,28798.408,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,2.0
50.0,66.0,63.0,33.0,29562.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0
75.048164,57.53301,76.662704,17.651657,28779.266,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
49.51819,62.86251,28.6153,14.341663,21211.66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0
71.58208,62.73947,27.454565,11.834063,20765.348,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0
58.683907,50.558117,15.033886,10.584356,21216.488,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0
75.0,85.0,35.0,10.0,19909.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,5.0
72.53144,61.490337,25.343546,10.9265175,20707.867,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0
102.999985,42.999992,22.35373,9.999999,534.61633,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
103.00001,43.0,22.329624,10.0,538.3004,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
95.307594,44.856792,11.928239,8.408468,549.7174,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
103.0,43.0,30.0,10.0,519.0,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
103.0,42.999996,21.160765,9.999999,535.55286,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
25.999996,28.999996,5.72361,5.72361,2527.054,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,29.0,6.6952386,6.6952386,2504.7969,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.000002,29.000004,6.1861606,6.1861606,2472.5796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,29.0,5.0,5.0,2551.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
26.0,28.999998,6.624382,6.624382,2498.5461,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
132.40977,28.552774,10.324463,16.201427,2975.2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0
140.36176,27.276512,4.999032,11.5991955,2976.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
134.31586,28.086628,7.9219146,11.881237,3036.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0
139.0,30.0,7.0,7.0,2724.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
139.57806,27.456814,5.1984863,10.481006,2973.6206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
59.588196,33.17083,33.340424,29.659569,335.72632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0
38.297333,31.41679,24.661182,18.662636,333.71252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
57.232376,29.223808,16.862747,16.417728,337.66437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
86.0,31.0,36.0,27.0,325.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
41.703644,30.93407,23.752913,18.432407,334.87738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
91.106224,45.70384,4.550117,4.550117,698.796,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0
109.37515,43.834545,4.6109757,4.6109757,700.54,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0
109.04051,32.93606,4.6663795,4.6663795,698.50854,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,2.0,3.0,0.0
79.0,71.0,5.0,5.0,673.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
106.34166,44.021343,5.0209246,5.0209246,694.3645,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0
109.63818,29.467358,24.007515,7.7262707,1710.3767,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
118.32349,30.235352,23.326237,7.69427,1800.7673,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
115.71745,30.716862,17.44349,6.244349,1691.1975,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0
110.0,32.0,8.0,8.0,1703.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
118.88956,30.724548,20.148277,7.413065,1786.6935,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
57.305832,58.0399,70.71544,9.999999,75.23542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0
47.0,73.0,86.66554,10.0,88.14188,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0
63.171356,49.525455,60.824615,10.0,91.04448,0.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0
47.0,73.0,89.0,10.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0
47.97722,71.58144,84.79668,9.999999,92.21675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0
85.89443,31.361801,20.076195,10.723609,19919.508,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
69.10429,43.353188,39.216297,10.694755,20119.943,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
75.63932,39.77518,37.509113,10.49774,19992.133,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
83.0,31.0,23.0,10.0,19866.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
67.62447,43.983482,40.946365,10.566009,20021.404,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
128.69415,30.332443,27.060417,9.618053,6415.089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0
102.31559,31.000484,38.20839,10.80775,6465.51,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0
92.01618,33.066868,28.050753,8.080316,6412.948,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0
139.0,30.0,39.0,6.0,6475.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0
99.215744,31.089893,40.950157,10.241211,6466.287,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0
36.68236,32.11743,4.138812,14.269363,997.9016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0
52.56593,41.059887,20.078608,21.801292,988.1078,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0
84.70404,36.18675,25.282293,17.989847,997.6702,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0
2.0,32.0,1.0,1.0,964.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
56.998726,41.12012,20.886257,20.343401,983.33374,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0
61.704796,42.30051,29.933475,6.662231,95.148026,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
61.659737,42.339306,16.672314,6.6674733,86.90202,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
43.7014,57.791824,52.686337,8.755651,87.65054,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,6.0,2.0
76.0,30.0,5.0,5.0,88.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
59.474472,44.219635,19.711943,6.9215717,85.49703,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
81.60075,30.305744,15.169781,7.526079,300.68283,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0
73.662476,30.986118,24.57869,8.263115,273.364,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0
77.779366,40.2734,32.812828,8.242849,304.5827,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0
53.0,31.0,35.0,10.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0
74.8381,31.038261,25.658726,8.521929,270.1377,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0
114.36322,27.3885,14.205512,9.614157,3409.918,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0
81.82794,30.363197,13.763682,10.638257,3504.0176,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
94.877716,31.39154,15.825068,11.618095,3468.1128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
122.0,26.0,14.0,12.0,3527.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0
80.08595,30.509758,12.93804,10.570791,3499.9001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
118.63609,36.4373,5.0722737,2.9014058,9763.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
133.23788,33.228428,12.158396,6.9058247,9858.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
135.23329,40.882618,10.406245,8.32449,9785.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
103.99999,22.999998,8.999999,1.9999999,9650.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0
131.45154,34.778194,12.636726,7.2985535,9839.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
72.253494,39.747524,29.613943,11.74375,33799.53,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,0.0
63.784092,42.73028,38.625698,9.714882,34215.195,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0
80.55307,46.48546,18.429419,9.540596,34717.17,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0
30.999998,37.999996,61.999996,9.999999,32867.996,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
61.26927,44.37128,38.87851,9.620411,34279.88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0
127.96831,35.861874,19.479578,12.204926,803.10376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
128.62607,36.14212,10.6057205,6.0226774,798.9756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
134.02884,40.15776,10.56903,8.224811,789.1504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
133.99998,33.999996,23.999998,9.999999,804.99994,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
130.71547,37.45639,11.362597,6.389244,799.31287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
83.04471,28.69648,11.547975,6.0039597,4373.558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
105.90925,28.683979,29.171736,15.979147,4333.956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
93.99046,28.032902,21.098633,11.601384,4558.169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0
58.999996,29.999998,8.999999,1.9999999,4089.9998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
104.01077,28.508574,29.188812,15.655789,4339.906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
37.86299,35.44023,3.5440147,3.5440147,1203.4639,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
43.10805,47.8751,4.612479,4.612479,1179.9042,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
66.229,53.019623,4.714214,4.714214,1172.5916,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
3.9999998,34.999996,4.9999995,4.9999995,1193.9999,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
43.72039,47.891323,4.8228693,4.8228693,1178.2084,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
87.81206,29.547977,40.947075,8.180018,76.65564,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0
90.79027,40.920635,18.760647,8.281829,73.37166,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
93.793106,46.025658,28.518332,8.775369,80.460175,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
93.99999,26.999998,39.999996,9.999999,86.99999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0
91.65354,40.81417,21.817501,8.520432,74.99611,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
61.911972,30.363998,14.302288,11.026321,881.7264,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
64.38112,30.672642,30.66495,19.018099,844.204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
65.17955,29.42304,21.11343,12.895132,863.2586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
58.999996,29.999998,7.9999995,7.9999995,857.99994,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
64.05138,30.631426,29.910595,18.524172,844.34106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
81.38968,24.97764,37.686947,10.0,1296.9313,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
113.00001,24.000002,18.077902,10.000001,1269.7534,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
62.19456,25.571302,42.62462,10.0,1321.0164,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
112.99999,23.999998,23.999998,9.999999,1259.9999,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
109.37708,24.112053,19.529552,10.000001,1270.6185,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
80.82913,30.689877,20.357008,11.884135,787.8041,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
54.388046,28.698608,8.283652,4.6645923,779.1337,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
43.431606,28.032372,27.263494,14.260756,788.5852,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0
75.99999,29.999998,0.0,0.0,790.99994,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
53.840782,28.655727,10.395605,5.733925,780.8425,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
18.695251,42.13142,12.031612,8.620249,607.8767,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
18.253628,41.59415,15.216733,10.628754,623.31067,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
14.489001,39.580112,14.821134,12.020825,608.4062,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
14.999999,30.999998,20.999998,9.999999,580.99994,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
16.816841,40.481102,15.325547,10.675505,619.4326,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
